"KIDSDRIV.PLCYDATE.CAR_USE.POLICYNO.BLUEBOOK.RETAINED.NPOLICY.CAR_TYPE.RED_CAR.OLDCLAIM.CLM_FREQ.REVOKED.MVR_PTS.CLM_AMT.CLM_DATE.CLM_FLAG.AGE.AGE.GENDER.HOMEKIDS.YOJ.INCOME.GENDER.MARRIED.PARENT1.JOBCLASS.MAX_EDUC.HOME_VAL.SAMEHOME.DENSITY"
"0,28,Commercial,72232389,$28010 ,1,1,Panel Truck,1,$8334 ,1,No,1,$0 ,,No,3,41-60M,1,12,$190010 ,1,Yes,No,,Masters,$464792 ,15,3"
"0,24,Commercial,15579748,$12180 ,10,1,Pickup,0,$3252 ,3,No,4,$3931 ,02avril97,Yes,2,25-40M,0,12,$21119 ,1,No,No,Blue Collar,<High School,$136098 ,4,4"
"0,11,Private,21989788,$16760 ,8,1,Sedan,1,$0 ,0,No,1,$0 ,,No,3,41-60M,0,12,$80746 ,1,No,No,Manager,Bachelors,$0 ,1,3"
"1,29,Commercial,70829348,$23520 ,5,1,Panel Truck,0,$0 ,0,No,4,$58851 ,11mars94,Yes,3,41-60M,2,13,$67783 ,1,Yes,No,Professional,Bachelors,$245496 ,11,4"
"0,33,Private,39693415,$15070 ,13,1,SUV,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,11,$29944 ,0,Yes,No,Clerical,<High School,$160062 ,,4"
"0,23,Private,85582217,$16080 ,6,1,Sedan,1,$683 ,3,No,7,$0 ,,No,3,41-60M,3,9,$29805 ,1,Yes,No,Clerical,<High School,$179666 ,1,3"
"1,5,Commercial,49864364,$10530 ,10,1,Pickup,0,$0 ,0,No,2,$0 ,,No,3,41-60M,2,10,$90319 ,1,Yes,No,Blue Collar,Bachelors,$276968 ,15,2"
"0,21,Commercial,74254420,$24290 ,8,1,Pickup,0,$10727 ,1,No,0,$0 ,,No,3,41-60F,0,9,$145319 ,0,No,No,Professional,Masters,$395969 ,9,4"
"0,48,Commercial,14087808,$17920 ,9,3,SUV,0,$0 ,0,No,1,$0 ,,No,3,41-60F,0,12,$20850 ,0,Yes,No,Clerical,High School,$129556 ,1,2"
"0,48,Commercial,27011374,$9590 ,7,3,Sports Car,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,12,$20850 ,0,Yes,No,Clerical,High School,$129556 ,1,2"
"0,36,Private,90962200,$10220 ,6,1,Sedan,1,$0 ,0,No,0,$0 ,,No,3,41-60M,0,11,$73085 ,1,Yes,No,Manager,Bachelors,$248799 ,7,3"
"1,5,Private,80335114,$30620 ,4,2,Pickup,0,$0 ,0,No,1,$0 ,,No,2,25-40F,2,12,$105674 ,0,No,Yes,Lawyer,Masters,$0 ,13,3"
"0,5,Commercial,16020458,$22490 ,9,1,Pickup,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,14,$74422 ,0,Yes,No,Professional,Bachelors,$247486 ,7,4"
"0,75,Private,98824167,$17490 ,1,2,Van,1,$0 ,0,No,0,$0 ,,No,3,41-60M,0,,$55473 ,1,Yes,No,Professional,Bachelors,$210749 ,11,3"
"0,33,Commercial,3065339,$13470 ,11,1,Sedan,1,$0 ,0,No,0,$0 ,,No,3,41-60M,2,10,$78675 ,1,No,Yes,Blue Collar,Bachelors,$265450 ,3,3"
"0,43,Private,45081042,$24210 ,6,1,SUV,0,$3165 ,1,No,3,$0 ,,No,4,>60F,0,10,$33314 ,0,No,No,Professional,Bachelors,$0 ,8,3"
"0,34,Commercial,56255507,$27240 ,10,1,Pickup,0,$0 ,0,No,2,$0 ,,No,3,41-60F,1,14,$63936 ,0,Yes,No,Blue Collar,High School,$198077 ,1,3"
"0,26,Private,45964026,$16890 ,11,1,Van,0,$4326 ,3,No,3,$0 ,,No,3,41-60M,0,11,$16739 ,1,Yes,No,Clerical,<High School,$119730 ,1,3"
"0,49,Private,20883390,$8690 ,9,2,SUV,0,$0 ,0,No,3,$0 ,,No,3,41-60F,0,9,$38504 ,0,No,No,Professional,Bachelors,$0 ,9,3"
"0,9,Private,58330158,$20650 ,9,1,SUV,0,$0 ,0,No,0,$0 ,,No,2,25-40F,1,10,$18721 ,0,No,Yes,Clerical,<High School,$0 ,,2"
"0,5,Private,20747005,$17760 ,4,2,Van,1,$0 ,0,No,0,$0 ,,No,3,41-60M,0,13,$117609 ,1,Yes,No,Lawyer,Masters,$362233 ,23,3"
"0,5,Commercial,52923384,$27170 ,4,2,Panel Truck,0,$5788 ,3,No,6,$0 ,,No,3,41-60M,0,,,1,Yes,No,,Masters,$195795 ,,4"
"0,18,Private,3681971,$20940 ,6,2,Sedan,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,12,$62483 ,0,Yes,No,Manager,Bachelors,,8,3"
"0,18,Private,74896038,$13350 ,3,2,SUV,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,12,$62483 ,0,Yes,No,Manager,Bachelors,,8,3"
"0,52,Commercial,36252575,$15440 ,10,2,Sedan,1,$6417 ,1,No,0,$0 ,,No,3,41-60M,0,14,$54286 ,1,No,No,Blue Collar,High School,$0 ,1,3"
"0,52,Commercial,56955766,$10040 ,1,2,Pickup,1,$6216 ,1,No,4,$5487 ,17aoűt94,Yes,3,41-60M,0,14,$54286 ,1,No,No,Blue Collar,High School,$0 ,,3"
"0,5,Commercial,78819454,$10420 ,6,1,Pickup,1,$3761 ,3,No,2,$0 ,,No,2,25-40M,2,14,$60157 ,1,Yes,No,Blue Collar,Bachelors,$158830 ,8,3"
"3,35,Commercial,91340345,$30690 ,13,3,Panel Truck,1,$0 ,0,No,0,$0 ,,No,2,25-40M,3,17,$42466 ,1,Yes,No,Blue Collar,High School,$163367 ,5,3"
"0,54,Private,39747234,$24960 ,1,1,Van,0,$7642 ,2,No,0,$0 ,,No,3,41-60F,0,13,$234568 ,0,Yes,No,Lawyer,PhD,$553501 ,,4"
"0,47,Private,83895041,$1500 ,1,1,Sedan,1,$0 ,0,No,3,$3374 ,17septembre96,Yes,3,41-60M,0,11,$34449 ,1,Yes,No,Blue Collar,<High School,$164590 ,1,4"
"0,71,Commercial,24045729,$22490 ,1,2,Van,1,$0 ,0,No,2,$0 ,,No,2,25-40M,3,13,$98485 ,1,Yes,No,Blue Collar,Bachelors,$284911 ,,2"
"0,11,Private,30903355,$5300 ,4,2,Sports Car,0,$0 ,0,No,0,$0 ,,No,2,25-40F,3,0,$0 ,0,Yes,No,Student,<High School,$0 ,1,2"
"0,11,Commercial,92642451,$22660 ,3,1,Panel Truck,0,$0 ,0,No,0,$0 ,,No,3,41-60M,0,9,$67003 ,1,No,No,Manager,Bachelors,$184719 ,1,3"
"0,5,Commercial,83554290,$34700 ,11,1,Panel Truck,1,$0 ,0,No,0,$0 ,,No,2,25-40M,4,16,$49923 ,1,Yes,No,Clerical,<High School,$152311 ,6,2"
"0,17,Commercial,23586770,$29990 ,1,2,Panel Truck,0,$0 ,0,No,2,$0 ,,No,3,41-60F,0,12,$130162 ,0,No,No,Blue Collar,Bachelors,$356853 ,7,2"
"0,17,Commercial,78032658,$28420 ,3,2,Sports Car,0,$0 ,0,No,1,$0 ,,No,3,41-60F,0,12,$130162 ,0,No,No,Blue Collar,Bachelors,$356853 ,7,2"
"3,54,Private,17551277,$20000 ,1,2,Sedan,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,7,$152439 ,0,Yes,No,Doctor,PhD,$413325 ,13,3"
"0,5,Private,37632345,$18550 ,13,4,Sedan,0,$9969 ,1,No,0,$0 ,,No,3,41-60F,0,13,$95455 ,0,No,No,Professional,Bachelors,$0 ,8,4"
"0,46,Private,22304988,$26020 ,13,1,Sports Car,0,$9845 ,2,No,4,$0 ,,No,3,41-60F,0,13,$74501 ,0,Yes,No,Professional,Bachelors,$190592 ,1,4"
"0,30,Commercial,59372200,$18160 ,10,1,Van,1,$7202 ,3,No,3,$0 ,,No,3,41-60M,0,12,$114635 ,1,No,No,Manager,High School,$321942 ,1,3"
"0,28,Commercial,98599292,$6800 ,10,1,Pickup,0,$0 ,0,No,0,$0 ,,No,3,41-60M,0,13,$136417 ,1,No,No,Manager,Bachelors,$0 ,11,3"
"0,68,Private,21207134,$28190 ,6,3,SUV,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,14,$31834 ,0,No,No,Clerical,<High School,$0 ,1,3"
"0,33,Private,86090940,$4680 ,4,3,SUV,0,$6909 ,4,No,3,$2977 ,21septembre99,Yes,3,41-60F,0,14,$31436 ,0,No,No,Clerical,High School,$0 ,1,1"
"1,22,Private,87790201,$7970 ,9,1,Sports Car,0,$3954 ,2,No,0,$0 ,,No,3,41-60F,3,12,$21658 ,0,No,Yes,Clerical,<High School,,5,2"
"1,31,Private,24119532,$21370 ,6,1,Sedan,0,$7931 ,2,No,2,$0 ,,No,2,25-40M,2,,$159727 ,1,Yes,No,Blue Collar,<High School,$352003 ,1,4"
"0,52,Private,12776692,$7650 ,1,1,Pickup,1,$6927 ,2,No,0,$3897 ,09avril98,Yes,3,41-60M,0,11,$63027 ,1,No,No,Lawyer,Masters,$0 ,15,3"
"0,12,Private,31965697,$4230 ,1,1,Sports Car,0,$0 ,0,No,1,$7293 ,03mars97,Yes,3,41-60F,0,0,$0 ,0,No,No,Home Maker,High School,,7,3"
"0,14,Commercial,6374414,$30800 ,14,3,Panel Truck,0,$3919 ,3,No,4,$0 ,,No,3,41-60M,0,,$40862 ,1,No,No,Professional,Bachelors,$0 ,11,3"
"0,31,Private,32640817,$12470 ,1,1,Sports Car,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,8,$25713 ,0,Yes,No,Student,<High School,$0 ,1,2"
"0,46,Private,32263672,$1500 ,1,2,Sports Car,0,$0 ,0,No,0,$0 ,,No,2,25-40F,2,11,$13343 ,0,No,Yes,Home Maker,High School,$155171 ,9,2"
"2,29,Commercial,39591106,$1500 ,6,3,SUV,0,$4576 ,3,No,3,$0 ,,No,3,41-60F,2,13,$34056 ,0,Yes,No,Blue Collar,High School,$122908 ,1,4"
"2,29,Commercial,40741249,$6180 ,4,3,Sports Car,0,$502 ,1,No,5,$0 ,,No,3,41-60F,2,13,$34056 ,0,Yes,No,Blue Collar,High School,$122908 ,1,4"
"0,18,Private,78334963,$21190 ,1,1,Sedan,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,0,$0 ,0,No,No,Student,<High School,$0 ,6,3"
"0,21,Private,4294595,$14820 ,10,4,Sedan,0,$0 ,0,No,0,$0 ,,No,3,41-60M,0,5,$87072 ,1,Yes,No,Professional,Bachelors,$234367 ,15,3"
"0,21,Commercial,21072442,$17510 ,6,4,Van,0,$30343 ,1,Yes,5,$0 ,,No,3,41-60M,0,5,$75983 ,1,Yes,No,,Masters,$252802 ,14,3"
"0,17,Commercial,31121669,$22100 ,4,4,Van,1,$0 ,0,No,0,$0 ,,No,3,41-60M,0,5,$75983 ,1,Yes,No,,Masters,$252802 ,14,3"
"0,21,Private,44300093,$14610 ,1,4,Sedan,0,$0 ,0,No,0,$0 ,,No,3,41-60M,0,5,$75983 ,1,Yes,No,,Masters,$252802 ,14,3"
"0,31,Private,69248796,$14670 ,1,2,Sedan,1,$32575 ,3,Yes,2,$0 ,,No,2,25-40M,1,8,$86372 ,1,Yes,No,Manager,PhD,$256431 ,1,3"
"0,26,Private,25823793,$11970 ,8,1,SUV,0,$0 ,0,No,3,$0 ,,No,3,41-60F,0,12,$27337 ,0,No,No,Home Maker,PhD,$0 ,13,2"
"0,37,Private,87272834,$5830 ,4,1,SUV,0,$0 ,0,No,1,$0 ,,No,2,25-40F,2,0,,0,Yes,No,Home Maker,High School,$52142 ,8,2"
"0,28,Commercial,64473526,$44130 ,3,1,Panel Truck,1,$0 ,0,No,4,$3509 ,22février98,Yes,3,41-60M,0,12,$59961 ,1,Yes,No,Blue Collar,High School,$200761 ,1,3"
"1,22,Private,43453518,$12990 ,1,2,SUV,0,$0 ,0,No,1,$0 ,,No,3,41-60F,3,14,$68330 ,0,No,Yes,Professional,Bachelors,$254660 ,10,3"
"0,36,Commercial,4209979,$24520 ,4,1,Panel Truck,1,$0 ,0,Yes,5,$40152 ,20juin97,Yes,3,41-60M,0,11,$51870 ,1,No,No,Blue Collar,<High School,$0 ,1,4"
"0,33,Commercial,39448993,$10510 ,6,3,Pickup,1,$38190 ,2,Yes,7,$3535 ,03février94,Yes,2,25-40M,0,11,$158 ,1,Yes,No,Student,High School,$0 ,12,4"
"0,33,Commercial,72957212,$9850 ,1,3,Pickup,1,$0 ,0,No,3,$23642 ,03mai94,Yes,2,25-40M,0,11,$158 ,1,Yes,No,Student,High School,$0 ,,4"
"0,33,Private,90300037,$18270 ,1,3,Sedan,1,$8187 ,3,No,0,$4023 ,22septembre93,Yes,2,25-40M,0,,$158 ,1,Yes,No,Student,High School,$0 ,,4"
"0,31,Private,22014421,$1500 ,6,1,SUV,0,$24512 ,2,No,2,$0 ,,No,2,25-40F,1,3,$16502 ,0,No,Yes,Clerical,<High School,$0 ,7,2"
"0,48,Commercial,49743390,$22750 ,6,1,Panel Truck,0,$0 ,0,No,0,$1277 ,03septembre99,Yes,2,25-40M,0,8,$118527 ,1,No,No,,Masters,$323324 ,13,4"
"0,41,Private,33544202,$27170 ,6,4,SUV,0,$8303 ,3,No,5,$0 ,,No,2,25-40F,2,,$107482 ,0,Yes,No,Professional,Bachelors,$304014 ,12,2"
"0,41,Private,33985006,$14670 ,4,1,Sports Car,0,$8818 ,2,No,0,$3783 ,06octobre98,Yes,3,41-60F,2,15,$44022 ,0,Yes,No,Student,Bachelors,$0 ,13,4"
"0,56,Commercial,49670311,$9030 ,1,2,Pickup,1,$0 ,0,No,0,$0 ,,No,3,41-60M,0,15,$15261 ,1,Yes,No,Clerical,<High School,$130773 ,1,1"
"0,30,Commercial,99081205,$19950 ,13,1,Van,1,$0 ,0,Yes,0,$0 ,,No,3,41-60M,0,12,$71416 ,1,No,No,Professional,Bachelors,$0 ,11,4"
"0,41,Private,73037955,$11780 ,1,2,Sports Car,0,$0 ,0,No,3,$3659 ,03aoűt95,Yes,2,25-40F,0,11,$62849 ,0,Yes,No,Professional,Bachelors,$225934 ,8,4"
"0,41,Private,96288963,$21990 ,13,2,Sedan,0,$7761 ,2,No,7,$0 ,,No,2,25-40F,0,11,$62849 ,0,Yes,No,Professional,Bachelors,$225934 ,8,4"
"0,21,Commercial,79669801,$23020 ,9,2,Pickup,0,$0 ,0,No,2,$1232 ,29juillet98,Yes,2,25-40F,2,11,$42229 ,0,Yes,No,Clerical,<High School,$167121 ,1,4"
"0,16,Commercial,38490047,$25450 ,3,2,Panel Truck,1,$22443 ,1,Yes,0,$5257 ,16décembre94,Yes,2,25-40M,1,11,$72438 ,1,No,Yes,Professional,Bachelors,$0 ,,4"
"0,5,Private,53813949,$11640 ,1,2,Sedan,1,$0 ,0,No,0,$0 ,,No,2,25-40M,1,11,$101321 ,1,No,Yes,Professional,Bachelors,,11,3"
"1,6,Commercial,2875400,$21770 ,6,1,Van,1,$35577 ,3,Yes,0,$4658 ,24juin97,Yes,2,25-40M,2,15,$61370 ,1,No,Yes,Manager,Masters,$0 ,12,3"
"0,67,Private,4471334,$9360 ,6,2,Sports Car,1,$0 ,0,No,0,$6245 ,23juin93,Yes,1,16-24F,0,5,$40022 ,0,No,No,Manager,Bachelors,$0 ,1,3"
"0,36,Private,42357064,$10580 ,7,1,Sports Car,0,$7588 ,3,No,6,$0 ,,No,3,41-60F,0,14,$43779 ,0,Yes,No,Professional,Masters,,1,4"
"1,7,Private,25353048,$14410 ,4,2,Pickup,0,$0 ,0,No,0,$0 ,,No,2,25-40F,3,8,$26981 ,0,Yes,No,Clerical,High School,$122302 ,7,3"
"1,9,Private,24055794,$12930 ,6,1,SUV,0,$7746 ,1,No,5,$6170 ,23octobre98,Yes,3,41-60F,2,,$63215 ,0,Yes,No,Professional,Bachelors,$202136 ,10,4"
"0,53,Commercial,44714602,$38750 ,7,1,Panel Truck,1,$0 ,0,No,0,$0 ,,No,3,41-60M,0,11,$45289 ,1,No,No,Clerical,High School,$0 ,1,2"
"0,25,Private,17951076,$6830 ,4,5,SUV,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,14,,0,No,No,Clerical,<High School,$0 ,5,4"
"0,37,Commercial,41179802,$34150 ,4,5,Pickup,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,,$53339 ,0,No,No,Blue Collar,<High School,,8,4"
"0,37,Commercial,42611709,$14520 ,15,5,Sedan,0,$0 ,0,No,0,$3794 ,25mai95,Yes,3,41-60F,0,14,$71197 ,0,No,No,Blue Collar,High School,$0 ,6,3"
"0,44,Private,22182177,$26670 ,9,1,Sports Car,0,$0 ,0,No,4,$0 ,,No,2,25-40F,4,0,$0 ,0,Yes,No,Home Maker,<High School,$103207 ,1,2"
"0,27,Private,3570421,$10160 ,6,1,Pickup,1,$8118 ,1,No,3,$0 ,,No,2,25-40M,3,0,$0 ,1,Yes,No,Student,<High School,$0 ,1,3"
"2,5,Private,41222960,$1680 ,10,1,Sports Car,0,$0 ,0,No,4,$0 ,,No,3,41-60F,2,10,$1764 ,0,Yes,No,Student,<High School,$112808 ,6,1"
"0,5,Commercial,29551179,$37750 ,7,2,Van,0,$0 ,0,No,0,$0 ,,No,3,41-60F,2,11,$49264 ,0,No,Yes,Clerical,High School,$198207 ,1,3"
"0,5,Commercial,25154194,$19330 ,13,1,Van,0,$20463 ,1,Yes,3,$3611 ,10avril94,Yes,3,41-60M,0,11,$91924 ,1,Yes,No,Blue Collar,High School,$249756 ,8,4"
"0,31,Commercial,12646368,$7540 ,1,2,Pickup,1,$0 ,0,No,2,$0 ,,No,3,41-60M,0,6,$133282 ,1,No,No,,PhD,$0 ,19,3"
"0,19,Private,85668572,$26070 ,4,1,Sedan,0,$0 ,0,No,0,$0 ,,No,3,41-60F,1,12,$164733 ,0,No,Yes,Lawyer,PhD,$0 ,13,4"
"0,41,Private,3011231,$7650 ,1,1,Sports Car,0,$0 ,0,No,8,$7390 ,07juin94,Yes,4,>60F,0,13,$61521 ,0,Yes,No,Lawyer,Masters,$248878 ,9,4"
"0,9,Commercial,2219845,$34510 ,7,1,Van,0,$0 ,0,No,0,$0 ,,No,3,41-60F,3,15,$23773 ,0,No,Yes,Home Maker,High School,$0 ,1,1"
"1,12,Private,10059270,$1500 ,7,2,Sedan,0,$0 ,0,No,0,$3971 ,03novembre96,Yes,3,41-60M,1,12,$50726 ,1,No,Yes,Manager,Bachelors,$220288 ,10,3"
"0,30,Private,51033652,$14550 ,4,2,SUV,0,$4758 ,2,No,0,$3613 ,30janvier94,Yes,3,41-60F,0,10,$45626 ,0,Yes,No,Blue Collar,High School,$183557 ,1,3"
"0,39,Commercial,93846183,$34150 ,13,2,Van,0,$8936 ,4,No,2,$0 ,,No,3,41-60F,0,10,$80472 ,0,Yes,No,Professional,Bachelors,$239345 ,9,3"
"0,47,Private,94781900,$5730 ,1,2,SUV,0,$32025 ,3,Yes,3,$3790 ,19avril98,Yes,2,25-40F,0,12,$42254 ,0,No,No,Blue Collar,<High School,$138816 ,6,4"
"0,62,Commercial,16546523,$19190 ,1,2,Van,1,$0 ,0,No,2,$2840 ,14novembre97,Yes,3,41-60M,0,10,$129926 ,1,No,No,Professional,Masters,$0 ,9,3"
"0,62,Private,24293187,$15650 ,4,2,Sedan,1,$6527 ,3,No,1,$0 ,,No,3,41-60M,0,10,$129926 ,1,No,No,Professional,Masters,$0 ,9,3"
"0,5,Commercial,3782175,$16370 ,4,1,Van,1,$3913 ,2,No,7,$3149 ,15septembre96,Yes,2,25-40M,0,7,$62036 ,1,Yes,No,Blue Collar,High School,$154297 ,1,4"
"0,18,Commercial,34923240,$17830 ,4,1,Pickup,0,$0 ,0,No,3,$0 ,,No,2,25-40F,1,11,$24380 ,0,Yes,No,Blue Collar,High School,$122245 ,1,2"
"0,14,Private,30621102,$8850 ,1,1,Pickup,1,$1109 ,3,No,5,$4431 ,02décembre98,Yes,2,25-40M,1,13,$42492 ,1,Yes,No,Clerical,High School,$163297 ,8,4"
"0,50,Private,39830332,$10460 ,10,3,SUV,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,11,$19421 ,0,No,No,Home Maker,<High School,$0 ,1,4"
"0,5,Private,91475072,$6200 ,1,1,Sports Car,0,$4962 ,1,No,6,$2024 ,30novembre94,Yes,3,41-60F,0,0,$0 ,0,Yes,No,Home Maker,High School,$113253 ,,4"
"0,49,Private,39413221,$17070 ,4,2,Sedan,0,$0 ,0,No,0,$0 ,,No,3,41-60M,0,12,$30469 ,1,No,No,Doctor,PhD,$113356 ,15,3"
"0,35,Private,73744616,$13870 ,1,2,Sedan,1,$0 ,0,No,2,$0 ,,No,3,41-60M,0,0,$0 ,1,No,No,Doctor,PhD,$0 ,14,3"
"0,44,Commercial,95473579,$30630 ,6,1,Panel Truck,1,$0 ,0,No,1,$0 ,,No,3,41-60M,0,5,$112226 ,1,Yes,No,Professional,Bachelors,$317347 ,,2"
"0,43,Commercial,81147722,$13130 ,6,3,SUV,0,$0 ,0,No,0,$0 ,,No,3,41-60F,2,13,$60286 ,0,Yes,No,Blue Collar,Bachelors,$213596 ,11,2"
"0,43,Commercial,96967473,$27640 ,1,3,Pickup,0,$0 ,0,No,0,$0 ,,No,3,41-60F,2,,$60286 ,0,Yes,No,Blue Collar,Bachelors,$213596 ,11,2"
"0,43,Commercial,97979630,$23480 ,10,3,Sedan,0,$0 ,0,No,0,$0 ,,No,3,41-60F,2,,$60286 ,0,Yes,No,Blue Collar,Bachelors,$213596 ,11,2"
"0,46,Private,14301240,$11330 ,11,3,Pickup,0,$2721 ,4,No,1,$0 ,,No,2,25-40M,0,9,$51996 ,1,Yes,No,Professional,High School,$223035 ,1,2"
"0,46,Commercial,95618123,$34050 ,1,3,Panel Truck,0,$0 ,0,No,2,$0 ,,No,2,25-40M,0,,$58328 ,1,Yes,No,Professional,High School,$203008 ,6,4"
"0,36,Private,95988665,$6300 ,11,1,SUV,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,10,$68334 ,0,No,No,Professional,Bachelors,$0 ,1,3"
"0,9,Commercial,34934681,$22760 ,13,1,Sedan,0,$0 ,0,No,2,$0 ,,No,3,41-60F,0,10,$77912 ,0,Yes,No,Blue Collar,High School,$242830 ,1,2"
"0,15,Commercial,55101344,$6100 ,16,2,SUV,0,$0 ,0,No,1,$0 ,,No,3,41-60F,0,,$26391 ,0,No,No,Blue Collar,High School,$0 ,7,2"
"0,26,Private,28515438,$18290 ,1,1,Van,0,$0 ,0,No,0,$0 ,,No,2,25-40M,2,15,$133937 ,1,No,Yes,Professional,Bachelors,$343257 ,8,2"
"0,31,Private,27776674,$14280 ,1,1,SUV,0,$0 ,0,No,0,$0 ,,No,2,25-40F,1,4,$25037 ,0,No,Yes,Clerical,High School,$0 ,8,4"
"0,48,Private,29785897,$10740 ,4,1,Sedan,1,$519 ,4,No,2,$0 ,,No,3,41-60M,0,10,$51424 ,1,No,No,Professional,Bachelors,,1,4"
"0,43,Private,32864590,$8270 ,3,1,Pickup,1,$0 ,0,No,0,$0 ,,No,2,25-40M,0,10,$32655 ,1,No,No,Clerical,<High School,$148303 ,1,2"
"0,5,Commercial,14764450,$25860 ,6,1,Sedan,0,$0 ,0,No,0,$0 ,,No,3,41-60F,3,14,$84798 ,0,Yes,No,Blue Collar,High School,$247913 ,1,4"
"0,30,Commercial,40725911,$21100 ,6,3,Pickup,0,$0 ,0,No,0,$0 ,,No,3,41-60F,2,18,$36945 ,0,Yes,No,Blue Collar,<High School,$122062 ,1,4"
"0,84,Private,26096949,$6740 ,6,1,Sedan,1,$4535 ,1,No,5,$0 ,,No,3,41-60M,0,10,$52356 ,1,No,No,Clerical,<High School,$0 ,7,2"
"0,6,Private,26540298,$11370 ,10,1,Pickup,0,$0 ,0,No,0,$0 ,,No,3,41-60M,0,10,$52703 ,1,Yes,No,Professional,High School,$221964 ,8,3"
"0,18,Commercial,21391413,$30690 ,1,4,Panel Truck,0,$3601 ,4,No,4,$0 ,,No,3,41-60M,0,12,$113158 ,1,Yes,No,,Masters,$333903 ,15,3"
"0,18,Commercial,92973767,$20820 ,9,4,Van,0,$2569 ,1,No,3,$0 ,,No,3,41-60M,0,13,$114731 ,1,Yes,No,,Masters,$340476 ,10,4"
"2,32,Commercial,11659609,$21880 ,6,1,Pickup,0,$6120 ,2,No,6,$4815 ,13septembre95,Yes,3,41-60F,2,16,$109210 ,0,Yes,No,Manager,Masters,$324059 ,18,3"
"0,51,Commercial,33838377,$26370 ,13,1,Panel Truck,1,$0 ,0,No,7,$17043 ,16octobre97,Yes,2,25-40M,1,9,$53021 ,1,No,Yes,Blue Collar,High School,$233074 ,,4"
"0,43,Private,24108721,$7090 ,6,2,Sports Car,0,$28456 ,3,No,4,$0 ,,No,3,41-60F,0,8,$37095 ,0,Yes,No,Clerical,High School,,1,4"
"0,53,Private,77685871,$14740 ,3,2,Sedan,1,$0 ,0,No,1,$0 ,,No,3,41-60M,0,8,$139380 ,1,Yes,No,Lawyer,Masters,$388124 ,12,3"
"0,36,Commercial,38549930,$7180 ,16,2,Pickup,1,$0 ,0,No,3,$0 ,,No,3,41-60M,0,11,$14795 ,1,Yes,No,Professional,Bachelors,$106253 ,13,2"
"0,13,Commercial,25329952,$15990 ,6,1,SUV,0,$20084 ,2,Yes,4,$0 ,,No,3,41-60F,0,10,$59486 ,0,Yes,No,Blue Collar,High School,,11,3"
"1,35,Private,1472899,$20870 ,1,1,Sports Car,0,$0 ,0,No,0,$0 ,,No,4,>60F,2,17,$41857 ,0,Yes,No,Manager,Masters,$169015 ,21,3"
"0,79,Private,22960980,$5600 ,1,3,Sports Car,0,$4697 ,1,No,0,$0 ,,No,2,25-40F,0,,,0,Yes,No,Student,<High School,$0 ,1,4"
"0,18,Private,77976000,$3550 ,9,3,SUV,0,$0 ,0,No,2,$0 ,,No,3,41-60F,0,0,$0 ,0,Yes,No,Student,<High School,$0 ,1,2"
"0,24,Private,49519364,$12180 ,10,1,SUV,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,11,$23921 ,0,Yes,No,Clerical,High School,$156557 ,5,4"
"0,21,Private,30179369,$6550 ,4,1,Sports Car,0,$0 ,0,No,0,$0 ,,No,3,41-60F,0,,$7 ,0,No,No,Student,High School,$0 ,7,2"
"0,39,Commercial,35557405,$40980 ,11,2,Panel Truck,1,$16328 ,3,No,1,$0 ,,No,3,41-60M,0,13,$153458 ,1,No,No,,PhD,$0 ,15,3"
"0,35,Commercial,96467905,$21890 ,6,2,Van,1,$0 ,0,No,1,$0 ,,No,3,41-60M,0,,$139885 ,1,No,No,,PhD,$0 ,9,2"
"0,50,Private,70477071,$16040 ,6,1,Sedan,1,$2526 ,3,No,0,$0 ,,No,3,41-60M,0,13,$88078 ,1,No,No,Lawyer,Masters,$279722 ,7,3"
"0,20,Commercial,23714568,$20800 ,14,1,Van,0,$0 ,0,No,1,$0 ,,No,3,41-60M,0,,$120150 ,1,Yes,No,,Masters,$318649 ,15,3"
"0,29,Commercial,20836607,$10670 ,6,1,Sedan,0,$0 ,0,No,0,$0 ,,No,3,41-60M,0,12,$38720 ,1,Yes,No,Blue Collar,Bachelors,$183228 ,1,3"
"0,45,Private,23524815,$10360 ,4,2,SUV,0,$7333 ,1,Yes,0,$5120 ,08aoűt96,Yes,3,41-60F,0,10,$42621 ,0,No,No,Clerical,High School,$0 ,1,3"
"0,22,Private,57982753,$4320 ,6,2,Sports Car,0,$17368 ,2,Yes,0,$7481 ,26mars96,Yes,3,41-60F,0,11,$28163 ,0,No,No,Clerical,<High School,$126125 ,5,4"
